"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
2.94921751452508e-34,2.24956005034963,0.212,0.052,1.19779520134922e-29,100,"Parvb"
5.1673439610203e-86,2.24952522024917,0.814,0.28,2.09866507632879e-81,195,"Asb4"
5.99972092313104e-44,2.24935974350667,0.385,0.077,2.43672665572044e-39,239,"H2afx"
8.53594682710355e-129,2.24932329535097,0.77,0.173,3.46678944435984e-124,154,"Tcf7l2"
5.30975110411077e-52,2.24926062879757,0.355,0.085,2.15650231342355e-47,139,"Spag16"
8.2967730689162e-18,2.24914609680641,0.388,0.153,3.36965141420962e-13,249,"Grin3a"
5.35705133716125e-16,2.24911565103357,0.486,0.244,2.17571283007467e-11,239,"Grm8"
1.49689155023468e-35,2.24878981102089,0.331,0.069,6.07947534212314e-31,239,"Rbm42"
1.16547152920113e-30,2.24874785230817,0.503,0.175,4.73344606869748e-26,237,"Serpine2"
8.59405768773811e-39,2.24869876365205,0.268,0.065,3.49039058929796e-34,133,"Ctxn2"
6.26971500368145e-83,2.24866474817429,0.466,0.091,2.54638205159519e-78,160,"Adcyap1"
2.32416451837667e-127,2.24848965112719,0.972,0.391,9.43936177493501e-123,130,"Sfta3-ps"
8.36940808128802e-55,2.24848598706539,0.486,0.155,3.39915139813432e-50,116,"Rbp1"
3.95455368354898e-146,2.24846361439374,0.6,0.151,1.60610243303658e-141,11,"Ecel1"
2.34066607508096e-10,2.24818358097669,0.323,0.123,9.50638119733379e-06,266,"Draxin"
4.6565849685279e-62,2.24803599075649,0.787,0.264,1.89122541911792e-57,233,"Hs6st3"
2.21649383954232e-84,2.24790236542064,0.482,0.133,9.00206807991716e-80,37,"Cdh7"
8.44706019613146e-99,2.24786234852557,0.776,0.275,3.43068902805683e-94,128,"Nrsn1"
4.50829822634917e-192,2.24781939563794,0.761,0.171,1.83100024164945e-187,25,"Hmx2"
1.24452687290308e-14,2.2475164697899,0.375,0.131,5.05452144160858e-10,266,"Btbd17"
7.24214535980145e-99,2.24742698319057,0.829,0.293,2.94132491642976e-94,139,"Calb1"
4.39448348262105e-60,2.24711156407698,0.458,0.16,1.78477552163171e-55,22,"Zfp804b"
3.818169067491e-31,2.24702936346712,0.278,0.079,1.55071118507079e-26,150,"Plpp3"
7.23465604858327e-50,2.24668127817758,0.341,0.078,2.93828320757161e-45,151,"Gamt"
7.33606679607835e-46,2.24650418852653,0.682,0.239,2.97947016855926e-41,239,"Hs6st2"
5.91225871008341e-24,2.24646433445219,0.206,0.046,2.40120475251327e-19,212,"Hpca"
2.95885163576057e-98,2.24604992525208,0.798,0.286,1.2017080033478e-93,132,"Cplx2"
6.90806421704751e-13,2.24603175667177,0.206,0.067,2.80564120111168e-08,234,"Tmem38b"
1.33793686668764e-28,2.24595455768008,0.208,0.052,5.43389679036519e-24,133,"Oprm1"
3.09801220745945e-66,2.24582432979612,0.406,0.113,1.25822667793758e-61,57,"Sncb"
1.38067005367501e-25,2.24579312316565,0.215,0.069,5.60745335599568e-21,70,"Enpp2"
8.71880001530899e-24,2.2455112223182,0.403,0.138,3.54105343821759e-19,244,"Adgrv1"
1.71604928470682e-93,2.24549380113645,0.682,0.223,6.96956256490829e-89,91,"Pou3f2"
7.18619725542203e-87,2.245481146101,0.475,0.1,2.9186021533171e-82,116,"H2afy2"
1.93237330203172e-51,2.24545497619449,0.372,0.097,7.84814092887161e-47,131,"Slc24a2"
4.72368259616391e-48,2.24526863401356,0.221,0.055,1.91847644960601e-43,10,"Tmem91"
1.15470247720305e-32,2.2452684839539,0.449,0.217,4.68970864091249e-28,27,"Lhfpl3"
3.73991527389909e-38,2.24503097712588,0.326,0.074,1.51892918934138e-33,210,"March6"
1.40674964733768e-109,2.24491682941251,0.707,0.253,5.71337301769727e-105,22,"Lrfn5"
3.96632382708667e-38,2.24468654196155,0.215,0.041,1.61088275913298e-33,159,"Rgs6"
4.29406970910585e-49,2.2446398221217,0.324,0.091,1.74399347165625e-44,51,"Camkv"
5.7840821844404e-176,2.24417503840403,0.319,0.04,2.34914713838863e-171,3,"Rgs6"
1.22092824557812e-57,2.24407726152145,0.348,0.086,4.95867797659097e-53,89,"Cdkn1a"
1.26309312655048e-131,2.24407426330097,0.876,0.335,5.12992642417214e-127,65,"Grm7"
7.75447854250844e-62,2.24384033681265,0.321,0.075,3.14940391525438e-57,65,"Cbln4"
7.67885669696742e-92,2.24381189665888,0.684,0.21,3.11869085890635e-87,131,"Kcnc2"
6.40024100151256e-140,2.24369220775122,0.923,0.362,2.59939388035431e-135,77,"Spock1"
2.94806099893303e-40,2.24353432216031,0.423,0.138,1.19732549410666e-35,150,"Adgrv1"
2.43366116540703e-72,2.24351452385155,0.547,0.176,9.88407145718412e-68,80,"Arhgdig"
3.71090279347008e-22,2.24342653338119,0.238,0.064,1.50714606053994e-17,211,"Fxyd2"
2.0616391743507e-21,2.24311669312674,0.419,0.118,8.37314134270795e-17,268,"Ebf1"
1.8230121368654e-55,2.24307813502999,0.354,0.086,7.40398149266513e-51,93,"Sorbs2os"
3.43538930193711e-71,2.24301812347037,0.659,0.218,1.39524901108874e-66,152,"S100a10"
4.9670924877924e-56,2.24276071480963,0.413,0.11,2.017334942992e-51,128,"Arhgap24"
9.83969814837623e-20,2.24273526139376,0.321,0.094,3.99629500598152e-15,253,"Rassf8"
3.34026710298213e-66,2.24239678729373,0.44,0.111,1.35661608120516e-61,116,"Fam89b"
5.78026077630055e-123,2.24235027402225,0.915,0.602,2.34759511168671e-118,14,"Zcchc12"
5.64517571122013e-55,2.24227913760034,0.597,0.213,2.29273166335494e-50,166,"Nkain4"
7.82312752240678e-39,2.24223873909851,0.75,0.284,3.17728501195029e-34,262,"Cacng2"
1.48125881359125e-94,2.24213620721685,0.703,0.258,6.01598454551949e-90,51,"Ldb2"
5.79474805259855e-29,2.24210503269818,0.313,0.083,2.35347897408238e-24,214,"Trpc4"
1.00267031457558e-134,2.24206262843732,0.936,0.43,4.07224521561727e-130,67,"Sox1ot"
6.1309215017743e-116,2.24198230297721,0.849,0.333,2.49001245873062e-111,100,"Rgmb"
3.01727181787241e-57,2.24186028385109,0.498,0.144,1.2254347761107e-52,143,"Slit3"
3.8794166208853e-34,2.24181712694074,0.295,0.081,1.57558626640635e-29,150,"Pdlim5"
1.02965926132664e-38,2.24171323080005,0.208,0.049,4.18185812395203e-34,69,"Rftn2"
2.18198098167835e-23,2.24161966507137,0.336,0.083,8.86189755898846e-19,262,"Tcerg1l"
5.1894329026673e-53,2.24152662835183,0.771,0.353,2.1076362790893e-48,180,"Dab1"
3.92967545776451e-86,2.24150058405608,0.534,0.144,1.59599839041648e-81,83,"Fam183b"
1.83128092858321e-57,2.24112816151407,0.245,0.05,7.43756436334785e-53,49,"Hist1h4d"
2.65718982899064e-88,2.2410563320966,0.594,0.193,1.07919107714626e-83,34,"Cadps2"
1.04533023647971e-110,2.24085683190452,0.403,0.073,4.24550422243871e-106,51,"March6"
3.31010900413282e-15,2.24080401747471,0.257,0.078,1.3443676709385e-10,250,"Lpcat2"
7.63866317082926e-39,2.24078097197436,0.314,0.076,3.1023666602006e-34,183,"Traip"
3.81580411467927e-128,2.24060877278709,0.766,0.193,1.54975068313584e-123,136,"Cited1"
3.37899019990071e-72,2.24056043816734,0.443,0.103,1.37234307978768e-67,124,"Atp5f1"
9.02240161216871e-59,2.24055178672624,0.358,0.084,3.6643581907662e-54,106,"Syt6"
2.5770088352392e-20,2.24043236585156,0.358,0.104,1.04662636834405e-15,258,"Cdh12"
1.04159583384383e-56,2.2403726227377,0.502,0.139,4.23033731957333e-52,174,"Tspan17"
1.07705535753612e-98,2.2401696068372,0.591,0.137,4.3743526290972e-94,132,"Sox14"
7.23516160184671e-24,2.24016402858098,0.438,0.175,2.93848853297402e-19,224,"Zeb2"
4.56963882595626e-40,2.2401056372429,0.306,0.063,1.85591311277388e-35,212,"Slc1a6"
9.91474479714548e-165,2.24007950036428,0.847,0.269,4.02677445191267e-160,39,"Adarb2"
7.02419836914012e-45,2.24001954956354,0.284,0.056,2.85280792564257e-40,182,"Ablim2"
1.78100741896185e-155,2.23919896210064,0.803,0.222,7.23338353137166e-151,63,"Arx"
2.90277797374803e-112,2.23909583345767,0.77,0.29,1.17893424625802e-107,61,"Nxph1"
5.21530066276837e-123,2.23898042064093,0.519,0.116,2.11814221117675e-118,34,"Satb2"
1.86085217002731e-75,2.23884614903037,0.416,0.093,7.55766500334893e-71,121,"Cartpt"
3.76019832159325e-51,2.23880751954175,0.404,0.09,1.52716694633188e-46,204,"Rab4b"
9.89553065332653e-31,2.23877764243268,0.614,0.239,4.01897081954204e-26,248,"Hs6st2"
3.96222677945823e-106,2.23873868171398,0.825,0.313,1.60921878420917e-101,93,"Tmem163"
6.81009817336025e-52,2.23864397237135,0.288,0.067,2.76585327212853e-47,77,"Stk32a"
1.59494571439714e-34,2.23848752631783,0.278,0.06,6.47771252445254e-30,212,"Rwdd2a"
4.83217508972609e-43,2.23844488044415,0.419,0.109,1.96253959094135e-38,213,"Vax1"
5.60305178091132e-165,2.2383101544993,0.977,0.287,2.27562345029932e-160,116,"Otp"
8.22616341549395e-39,2.23819979973968,0.335,0.099,3.34097400956871e-34,113,"Ptchd4"
3.35264676503193e-150,2.23812503031982,0.841,0.312,1.36164395715007e-145,16,"Tmem163"
2.13245681990778e-47,2.23799696738165,0.278,0.061,8.66076012837346e-43,116,"BC005561"
4.63942785748482e-175,2.23789552690268,0.61,0.118,1.88425723003888e-170,29,"Nxph4"
1.67877824763704e-39,2.23789376623257,0.325,0.092,6.81818997495309e-35,132,"Etnk2"
1.38913640489863e-159,2.23778570261199,0.982,0.469,5.64183859485528e-155,45,"Erbb4"
2.98794058725427e-47,2.23748688217536,0.202,0.046,1.21352219010745e-42,19,"Shh"
1.07799483373039e-122,2.23732240220507,0.421,0.077,4.37816821771262e-118,33,"Vwc2l"
1.5264180086375e-26,2.2372440519481,0.384,0.116,6.19939410028032e-22,242,"Ndst3"
8.57263734702614e-12,2.23717774303554,0.335,0.175,3.4816909321212e-07,214,"Cntn4"
1.34995059502325e-95,2.23711685134958,0.981,0.578,5.48268934662742e-91,175,"Rbfox1"
2.54904097399075e-46,2.23709280440808,0.568,0.213,1.0352675011766e-41,184,"Nkain4"
5.83718655549543e-36,2.23688317606193,0.285,0.077,2.37071494764892e-31,135,"Lmo2"
5.73085939137109e-57,2.23681885152034,0.368,0.105,2.32753123321145e-52,52,"Sox9"
3.68117247712335e-11,2.23676859070089,0.644,0.44,1.49507138985888e-06,269,"Nkain2"
1.64107963428451e-114,2.23673836330681,0.803,0.217,6.6650808266831e-110,152,"Cbln1"
1.74092688724148e-29,2.23668197040713,0.228,0.068,7.07060045984253e-25,72,"Cpne4"
1.12474301074358e-55,2.23648830116868,0.445,0.115,4.56803126383397e-51,167,"Vsnl1"
2.61996013387946e-99,2.2362517373255,0.901,0.43,1.0640706087738e-94,96,"Sox1ot"
3.29668108554243e-38,2.23616552442803,0.569,0.165,1.3389140560822e-33,255,"Lmo1"
4.15732864312481e-47,2.23612133086987,0.333,0.067,1.68845745511871e-42,205,"Gpr179"
1.34628685720424e-135,2.23599945946475,0.862,0.309,5.46780944184929e-131,80,"Fxyd7"
2.80446752393057e-19,2.23585736241437,0.233,0.074,1.13900644016916e-14,184,"Plk3"
1.32553519579216e-23,2.23573567234467,0.248,0.095,5.38352864419028e-19,73,"Det1"
1.35155177278358e-144,2.23567976224541,0.935,0.394,5.48919236998323e-140,58,"Cacna2d3"
2.9936623814604e-49,2.23492767699148,0.224,0.035,1.21584603960633e-44,180,"Dgkg"
2.10042830795454e-45,2.23482204345864,0.737,0.334,8.53067952992657e-41,220,"Ryr3"
2.83985435847078e-59,2.23480179906898,0.464,0.184,1.15337844914932e-54,13,"Spon1"
1.45125317695754e-144,2.23459696412244,0.781,0.217,5.89411965289535e-140,76,"Cbln1"
8.93859541472138e-114,2.23450017892142,0.526,0.12,3.63032114173494e-109,56,"Sp9"
3.71861449366272e-82,2.23428117243198,0.595,0.221,1.51027809045618e-77,43,"Rftn1"
2.72831732455943e-103,2.23393561256931,0.59,0.127,1.10807879819657e-98,144,"Nrn1"
2.11404621751061e-18,2.23377193886286,0.203,0.051,8.58598730779759e-14,230,"Hist1h4d"
5.68973096070282e-51,2.23370444895901,0.626,0.217,2.31082733237984e-46,213,"Dmrtb1"
9.78318392981968e-59,2.23340160501196,0.641,0.234,3.97334232125697e-54,158,"Nin"
8.55790907229248e-31,2.23311485829946,0.215,0.058,3.47570919062087e-26,87,"Myrip"
9.19978520804539e-60,2.23308273444897,0.714,0.222,3.73640076439555e-55,227,"Pnoc"
1.64905571500702e-38,2.2329851923592,0.345,0.104,6.6974748809295e-34,132,"Pgbd5"
1.05932248351025e-141,2.23284023469375,0.481,0.088,4.30233233452855e-137,29,"Zic3"
6.11515360448936e-48,2.23269162758521,0.216,0.048,2.48360848492731e-43,33,"Matk"
1.22155189309729e-65,2.23269153667001,0.726,0.258,4.96121085862533e-61,189,"Pcca"
3.48919806758349e-73,2.23268625908682,0.412,0.124,1.41710290316836e-68,9,"Frmpd4"
1.96772361309753e-82,2.23267418247204,0.638,0.169,7.99171268223432e-78,171,"Fezf1"
1.41146470209549e-178,2.23228669240416,0.725,0.206,5.73252274109061e-174,4,"Plp1"
6.05697588322272e-57,2.23209992481372,0.477,0.15,2.45998018521208e-52,115,"Reln"
1.01034204038328e-40,2.2319264406266,0.513,0.294,4.10340316281266e-36,6,"Calb1"
5.372897029599e-10,2.23184545943087,0.256,0.083,2.18214839960134e-05,269,"Irs4"
1.39543567034578e-23,2.23166849953919,0.202,0.058,5.66742243154237e-19,132,"Klf2"
6.90925789154563e-103,2.23117169027249,0.729,0.288,2.80612600007234e-98,39,"Cntn1"
2.19059363237023e-85,2.23112963584982,0.607,0.182,8.89687697850845e-81,84,"Igsf8"
9.92616656330053e-72,2.23105964587018,0.54,0.187,4.03141328801888e-67,61,"Rgs10"
3.73823614294188e-20,2.23105052038774,0.345,0.114,1.51824722709442e-15,239,"Synpr"
1.42503357900909e-53,2.23063892649088,0.271,0.066,5.78763137778751e-49,30,"Peg12"
4.88711151399976e-43,2.23060792382792,0.339,0.086,1.98485147029586e-38,156,"Caln1"
8.25527970694736e-71,2.23049398431795,0.843,0.353,3.3527993001796e-66,196,"Dab1"
1.18900005991726e-101,2.23047633368396,0.576,0.163,4.82900484334796e-97,36,"Stard9"
3.08638996576496e-52,2.23021108548779,0.381,0.116,1.25350642069578e-47,65,"Begain"
4.20349093213394e-133,2.23019748143458,0.986,0.647,1.70720580717688e-128,98,"Nr2f2"
4.23215342156182e-38,2.23018847938471,0.222,0.03,1.71884679063312e-33,252,"Rspo3"
7.25221508851536e-33,2.23012305355834,0.244,0.079,2.94541463604963e-28,22,"Shisa6"
1.05761570931546e-70,2.23002867174919,0.762,0.286,4.29540044181382e-66,180,"Ptprm"
7.15575551349084e-38,2.22994856739976,0.299,0.081,2.90623854424917e-33,126,"Pdzd2"
4.49771191137427e-28,2.22982549510195,0.352,0.129,1.82670071568555e-23,140,"Kcnq5"
5.40778339491156e-26,2.22980384360313,0.319,0.098,2.19631714800938e-21,202,"Cntnap5c"
1.05768389940244e-33,2.22964533723293,0.481,0.148,4.29567738903308e-29,232,"Glra2"
2.55538679158255e-41,2.22949028546388,0.235,0.056,1.03784479153334e-36,80,"Tmem91"
1.70822537057195e-62,2.22945556625528,0.7,0.322,6.93778652004093e-58,108,"Insm1"
2.2670372497005e-64,2.22937053587504,0.554,0.137,9.20734508593361e-60,205,"Eda"
7.8946833412945e-142,2.22886836738275,0.85,0.198,3.20634669223335e-137,154,"Six6"
6.91135985888581e-17,2.22882474726476,0.587,0.335,2.80697969308788e-12,234,"Ryr3"
2.10663689669805e-51,2.22877525467242,0.272,0.055,8.55589509224947e-47,126,"Pde1a"
2.49041883838436e-166,2.22877313931385,0.467,0.084,1.01145870702142e-161,3,"Ndrg2"
3.31620033055054e-94,2.22876082448469,0.757,0.248,1.3468416022498e-89,123,"Nefm"
9.91651749529903e-39,2.22861107259833,0.319,0.092,4.02749441554075e-34,113,"Nkx2-2"
1.10555164640388e-101,2.22860127834036,0.799,0.333,4.49008745670471e-97,77,"Ryr3"
7.57825119998159e-44,2.22859533910227,0.401,0.121,3.07783094236052e-39,138,"Grm3"
2.99480902338272e-24,2.22856595801569,0.462,0.177,1.21631173675666e-19,231,"Ripor2"
3.02485732553099e-112,2.22808198328484,0.659,0.216,1.22851555419116e-107,22,"Lhfpl3"
1.06290332695317e-13,2.22789774698248,0.214,0.061,4.31687557208759e-09,253,"Kif6"
8.9603443040624e-29,2.22779675702243,0.251,0.071,3.6391542356519e-24,138,"Rab27b"
3.30397129401951e-35,2.2277692409796,0.216,0.048,1.34187490135308e-30,133,"Matk"
2.02042061337164e-43,2.22765858562084,0.582,0.178,8.20573627914756e-39,241,"Dlx6"
8.89526028364806e-150,2.22758613809142,0.826,0.276,3.61272101160082e-145,29,"Fam189a1"
9.87546198007819e-165,2.22751853604556,0.969,0.625,4.01082012858896e-160,14,"Bub3"
3.97248170430218e-64,2.22732761316585,0.379,0.11,1.61338371938529e-59,22,"Arhgap24"
9.50979901461519e-58,2.22730477281181,0.669,0.15,3.86230977179581e-53,257,"Hmx3"
2.73943530563112e-33,2.22717283414921,0.297,0.06,1.11259425502902e-28,239,"March8"
1.58347961215101e-25,2.22696800048059,0.552,0.236,6.43114409679011e-21,246,"Prkd1"
4.6205132131797e-38,2.22683458334043,0.482,0.165,1.8765752364008e-33,201,"Zim1"
1.14297065582538e-89,2.22662456541614,0.447,0.109,4.64206102156921e-85,33,"Arhgap24"
9.08420636768342e-63,2.22657393299074,0.566,0.221,3.68945957417095e-58,75,"Trhde"
6.24704332235535e-56,2.2265501046404,0.585,0.267,2.5371741749414e-51,26,"Ntng1"
3.28198410818065e-58,2.22645541454224,0.507,0.102,1.33294502569649e-53,239,"H2afy"
2.88243732959716e-36,2.22616672518407,0.385,0.104,1.17067309704259e-31,214,"Dbpht2"
4.9482129899142e-81,2.2261461864121,0.538,0.164,2.00966722372375e-76,49,"Stard9"
1.55329219557491e-93,2.22606430214742,0.685,0.174,6.30854092310795e-89,162,"Cntn4"
6.31836544806733e-41,2.22588746746117,0.669,0.286,2.56614094307807e-36,224,"Ptprm"
1.41092097041959e-41,2.22581862619936,0.534,0.124,5.73031442926211e-37,262,"Zic2"
1.03834651766514e-31,2.22540835114541,0.395,0.151,4.21714054684519e-27,137,"Ostm1"
2.57897178392261e-47,2.22539419911098,0.399,0.107,1.04742360032233e-42,158,"Smoc1"
4.62539003910739e-83,2.22535305714393,0.768,0.267,1.87855591048308e-78,148,"Dlx1as"
2.52927766196848e-95,2.2252623800035,0.487,0.092,1.02724082963188e-90,150,"Nkx2-2"
4.52561772351139e-86,2.22507981828016,0.729,0.263,1.83803438222692e-81,125,"Rbms1"
8.29396502000851e-16,2.22506715771622,0.413,0.271,3.36851095322626e-11,61,"Adarb2"
5.36582114344767e-39,2.22500740565353,0.409,0.176,2.17927459919984e-34,42,"Ripor2"
2.65572772965147e-56,2.22489253953046,0.486,0.174,1.07859726012065e-51,49,"Hcn1"
1.95799342263319e-31,2.22486492268344,0.865,0.455,7.95219448668244e-27,266,"Nr2f1"
5.96844556943414e-56,2.22447356700527,0.905,0.421,2.42402448356998e-51,240,"Egfem1"
2.39998777207126e-73,2.22400128705138,0.5,0.128,9.7473103374902e-69,126,"Kcnq5"
3.06557460582876e-45,2.2237770803375,0.639,0.178,1.24505247041129e-40,256,"Dlx6"
6.66401743128219e-97,2.22373613558885,0.578,0.172,2.70652403954095e-92,45,"Pantr1"
1.55819544895723e-08,2.22362509138226,0.556,0.466,0.000632845499639489,159,"Foxp1"
2.37019174370533e-141,2.22359137799686,0.906,0.329,9.62629674788481e-137,77,"Onecut2"
5.55824806256627e-94,2.22335372961701,0.526,0.164,2.25742686813067e-89,14,"Zim1"
8.13380557813309e-61,2.22326001226569,0.435,0.088,3.30346379750297e-56,205,"Mmd2"
1.92541697087987e-59,2.22312932794088,0.417,0.096,7.81988848553149e-55,158,"Foxd1"
8.59080505396371e-70,2.22311617538168,0.629,0.255,3.48906956461682e-65,69,"Epha4"
1.4738454461296e-43,2.22309046895205,0.435,0.145,5.98587589491078e-39,137,"Prox1os"
3.26494783628791e-97,2.22281399248556,0.728,0.184,1.32602591422997e-92,185,"Spon1"
5.42351226201433e-58,2.2227196326243,0.875,0.546,2.2027052700945e-53,121,"Nkain3"
4.09715426072303e-50,2.22271471515448,0.325,0.091,1.66401823145005e-45,60,"Cfap54"
1.507007208899e-82,2.22262368327906,0.585,0.211,6.12055907822239e-78,24,"Plxdc2"
3.94577801115264e-20,2.22245607071397,0.43,0.271,1.60253828144953e-15,31,"Adarb2"
5.14097105578915e-90,2.22245179116628,0.607,0.164,2.08795398459821e-85,132,"Lmo1"
1.74707089015196e-35,2.22238380234539,0.871,0.438,7.09555371326315e-31,262,"Sgcz"
2.1802638608247e-67,2.22215183431197,0.758,0.281,8.85492364435345e-63,196,"Kcnmb4"
6.33389926364199e-48,2.22179717713154,0.317,0.06,2.57244984693556e-43,205,"Doc2b"
5.89229199622837e-54,2.22153225405363,0.425,0.174,2.39309547134819e-49,1,"Serpine2"
3.19379680185347e-42,2.2211467932139,0.235,0.043,1.29712863310477e-37,175,"Gprin3"
2.69878741611524e-35,2.22095201079695,0.272,0.056,1.09608552118104e-30,212,"Dusp3"
4.41830161348416e-50,2.22075305828565,0.362,0.085,1.79444901730046e-45,166,"Jam2"
5.86154965116161e-141,2.22048671717474,0.997,0.647,2.38060977532277e-136,86,"Nr2f2"
4.63029035445292e-30,2.22022844391921,0.5,0.129,1.88054612455751e-25,265,"Tmem255a"
2.41097233312455e-130,2.22010094822291,0.77,0.163,9.79192303375204e-126,162,"Uncx"
1.63483398638311e-71,2.22007724894592,0.443,0.105,6.63971475229637e-67,124,"H2afz"
1.19045379473022e-52,2.21961727400992,0.925,0.289,4.8349090419173e-48,268,"Otp"
1.29251045735922e-74,2.21958372737559,0.527,0.108,5.24940197151873e-70,208,"Syndig1"
4.80410825300416e-38,2.21932362359171,0.361,0.088,1.95114052587511e-33,212,"Fam131c"
9.2619262537381e-144,2.21930766006125,0.903,0.267,3.76163872869319e-139,110,"Dlx1as"
6.03961781013235e-75,2.21921737209042,0.672,0.187,2.45293037740715e-70,196,"Pex5l"
2.48870707135658e-42,2.21911544920984,0.399,0.136,1.01076348996076e-37,99,"Cntn6"
2.63232962707791e-78,2.21903714659124,0.452,0.1,1.06909435474142e-73,116,"Mrpl53"
7.95167112368918e-46,2.21903182777566,0.274,0.061,3.22949171017512e-41,116,"Cpne1"
7.11654811404576e-83,2.21902932383522,0.563,0.119,2.89031485103854e-78,198,"Nxph4"
5.95840845683307e-67,2.21898862942115,0.475,0.127,2.41994801065818e-62,121,"Nrn1"
8.91160242421751e-41,2.21893367835101,0.4,0.103,3.6193582085717e-36,212,"Calb2"
1.442363176768e-18,2.21889678606021,0.408,0.183,5.85801380612555e-14,223,"Scn1a"
1.65871664053296e-51,2.21869204721903,0.624,0.291,6.73671176386055e-47,102,"Nxph1"
8.89759950015908e-65,2.21842816699924,0.656,0.229,3.61367106099461e-60,157,"Akap12"
2.39118558401977e-50,2.21840346753222,0.26,0.067,9.7115611309379e-46,22,"Htr4"
2.42392084764277e-88,2.21820666145859,0.756,0.234,9.84451213061633e-84,175,"Grm5"
1.83063831625959e-96,2.21804548351413,0.862,0.476,7.43495445765669e-92,73,"Prickle2"
1.23335618323772e-70,2.21803965422898,0.369,0.074,5.00915280260167e-66,123,"Kcnh1"
9.87237455386953e-65,2.21773997255382,0.488,0.172,4.00956620130857e-60,22,"Grik1"
2.27728576273124e-46,2.2177084470442,0.202,0.043,9.24896839675664e-42,33,"Prlr"
1.63141252402624e-39,2.2176240457897,0.528,0.174,6.62581882508015e-35,212,"Slc2a13"
7.15466410307347e-58,2.21762329607482,0.492,0.15,2.90579527882226e-53,126,"Flrt2"
1.09870995186199e-35,2.2175100709681,0.724,0.287,4.46230059849227e-31,261,"Cplx2"
1.24579835138271e-66,2.21731836322735,0.369,0.1,5.05968542430572e-62,22,"Tmem132d"
