"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
9.05824827176658e-135,1.08800594017678,0.732,0.533,3.67891695309528e-130,"30","Tceal8"
1.46887997002784e-134,1.48849856645381,0.441,0.204,5.96570911027108e-130,"30","Wwc2"
1.60539159140617e-134,1.61926185220336,0.27,0.089,6.52013740933703e-130,"30","Kndc1"
3.89143159761188e-134,0.78277313479071,0.841,0.713,1.58046602905409e-129,"30","Canx"
4.59091519070464e-134,1.66549435427699,0.368,0.151,1.86455429555278e-129,"30","Smpd2"
4.83103918175138e-134,1.48478613332372,0.378,0.158,1.9620782532765e-129,"30","Shroom3"
6.63807134529303e-134,0.862094660874116,0.837,0.673,2.69598629617731e-129,"30","Rdx"
7.58134492553112e-134,1.34271093884013,0.541,0.297,3.07908742805521e-129,"30","Eps15"
1.69246811335299e-133,1.50905127103932,0.409,0.18,6.87378999557183e-129,"30","Lpcat3"
4.72591730397472e-133,1.49071523179752,0.316,0.115,1.91938405383629e-128,"30","Clybl"
3.57870838220376e-132,1.52074351724374,0.473,0.237,1.45345662234824e-127,"30","Rnh1"
3.76745464641617e-132,0.902967712719676,0.78,0.509,1.53011403009546e-127,"30","C130071C03Rik"
1.80393797895443e-131,2.19975162488342,0.28,0.097,7.32651370772554e-127,"30","Tgfb2"
1.8178723824937e-131,1.56539697629187,0.291,0.102,7.3831068942599e-127,"30","Tspan18"
3.21158342615447e-131,1.32402951017811,0.401,0.174,1.30435249269838e-126,"30","Rhoq"
3.66261882871487e-131,0.782404537061674,0.874,0.773,1.48753601109426e-126,"30","Ndufa13"
5.84381137801595e-131,1.16551415715835,0.497,0.245,2.3734055530674e-126,"30","Lhx2"
6.39154664938819e-131,1.60350968701004,0.374,0.156,2.59586275618252e-126,"30","Rab36"
9.75636034200931e-131,1.52408599785066,0.442,0.208,3.96244818930366e-126,"30","Fam184a"
6.72458672393212e-130,1.75103899517885,0.386,0.171,2.73112365205779e-125,"30","Irs2"
7.57149801626744e-130,1.11721611514051,0.674,0.442,3.07508820432686e-125,"30","Pnrc1"
1.23377438094405e-129,1.5671722892507,0.376,0.158,5.01085127076615e-125,"30","Fbxo36"
1.92299452619751e-129,1.7498989391128,0.352,0.144,7.81004996869858e-125,"30","Sgcb"
2.37282675080238e-129,1.40345876152966,0.387,0.169,9.63699856570879e-125,"30","Lgmn"
3.61816312744697e-129,1.51824784146789,0.362,0.148,1.46948077258131e-124,"30","Dpy19l1"
6.99278833359893e-129,1.51635581952434,0.428,0.2,2.84005105380787e-124,"30","Nadk2"
1.07110128709829e-128,1.08827662027265,0.689,0.467,4.35017076742101e-124,"30","Tmem165"
1.51599745986416e-127,1.35170568238289,0.336,0.129,6.15707208349231e-123,"30","Tmem132b"
4.06917273615309e-126,0.950689885965053,0.431,0.189,1.65265381506121e-121,"30","Pcsk5"
3.01667178160695e-125,0.867204403480891,0.791,0.6,1.22519107738185e-120,"30","Zfp608"
3.52735301465977e-125,0.684391327325034,0.892,0.799,1.43259915337392e-120,"30","Sec62"
9.7801371293792e-125,0.764950491073775,0.883,0.726,3.97210489372607e-120,"30","Pdia6"
1.03164768435566e-124,1.60386123090941,0.404,0.186,4.1899339052421e-120,"30","Tex264"
2.8728518257824e-124,1.27135663147445,0.603,0.367,1.16678004052326e-119,"30","Mapk4"
6.48489462264601e-124,1.50193897538889,0.442,0.219,2.63377510204145e-119,"30","Fam174a"
1.4664152716334e-123,1.73552123779062,0.271,0.094,5.95569898421189e-119,"30","Lekr1"
1.99263246495783e-123,1.47195928053358,0.447,0.221,8.09287749317973e-119,"30","Cep290"
5.23107094146746e-123,1.24980465097065,0.563,0.329,2.12454715216759e-118,"30","Vgll4"
1.88224563448071e-122,0.969724299516136,0.738,0.564,7.64455241987997e-118,"30","Atraid"
2.37810283075826e-122,1.61301934204834,0.427,0.207,9.6584268368416e-118,"30","Rbm24"
2.16925752736195e-121,1.68980876050266,0.27,0.095,8.81022252162783e-117,"30","Rdm1"
2.78283489979565e-121,1.36323474798232,0.484,0.253,1.13022056620301e-116,"30","Tex9"
2.41373595140953e-120,1.50500789088764,0.393,0.178,9.80314719305467e-116,"30","Cklf"
3.62748223194247e-120,1.88681157488309,0.264,0.093,1.47326563368112e-115,"30","Rnft1"
4.7345379323262e-120,1.69046909182375,0.334,0.137,1.92288523583496e-115,"30","Ak3"
6.97753687237542e-120,1.11424811600783,0.63,0.401,2.83385682534655e-115,"30","Lztfl1"
1.13699757456884e-119,1.56311924290244,0.28,0.102,4.61780194935389e-115,"30","Grn"
1.37648678777161e-119,0.964147549116444,0.709,0.514,5.5904634398556e-115,"30","Txndc15"
2.62348010760763e-119,1.53473976617916,0.426,0.207,1.06550021090376e-114,"30","E2f5"
9.89405951026099e-119,1.44458748138404,0.386,0.171,4.0183733294974e-114,"30","Hectd2"
1.40889154545e-118,1.36435893365683,0.458,0.231,5.72207212269063e-114,"30","Tor1aip1"
1.85412520538922e-118,0.839402868097112,0.35,0.139,7.53034410916777e-114,"30","Gli3"
1.96611927201996e-118,1.01638290198033,0.701,0.507,7.98519681138185e-114,"30","Ssr3"
4.02060304431771e-118,0.743676140144465,0.489,0.23,1.63292772041919e-113,"30","Dgkb"
9.11593628036215e-118,1.26190646930374,0.548,0.317,3.70234636090628e-113,"30","Asah1"
1.64720791739048e-117,1.34573190099099,0.544,0.317,6.68997023568971e-113,"30","Acaa1a"
4.9618690292044e-117,1.53527069521011,0.395,0.182,2.01521348752108e-112,"30","Dnajb2"
5.73180368338046e-117,1.83058357151765,0.277,0.102,2.32791474796814e-112,"30","Gpr137"
9.03662671495481e-117,1.26725410975031,0.544,0.316,3.67013557401175e-112,"30","Hsd17b4"
1.08697187874795e-116,1.69503730718569,0.269,0.096,4.41462758834692e-112,"30","Flrt1"
3.75118364489479e-116,1.69073053088208,0.28,0.103,1.52350572553757e-111,"30","Rgl2"
3.9827411003421e-116,1.3618235287578,0.521,0.297,1.61755047049294e-111,"30","Fam76a"
3.92096538126561e-114,1.16187244787469,0.563,0.346,1.59246087994722e-109,"30","Glul"
4.85943830022363e-114,1.36480225683583,0.42,0.202,1.97361227125283e-109,"30","Mpp5"
9.07470456781096e-114,1.57291800071896,0.434,0.22,3.68560051317074e-109,"30","D1Ertd622e"
2.45424122939833e-113,0.892375737184001,0.641,0.395,9.96765532907837e-109,"30","Tafa5"
6.68280379250781e-113,1.49529875560689,0.408,0.195,2.71415393228912e-108,"30","Eci1"
9.98053523383607e-113,0.901289851296568,0.54,0.283,4.05349457987018e-108,"30","Sema5b"
1.12705623492864e-112,1.511543704261,0.385,0.178,4.57742619253917e-108,"30","Flna"
1.73028440928757e-112,1.35626560018022,0.482,0.259,7.02737709988054e-108,"30","Epb41l5"
5.34229936717332e-112,1.28821462789538,0.505,0.282,2.16972146498377e-107,"30","Agpat3"
8.32617931824055e-112,1.25461771240964,0.559,0.343,3.38159446831022e-107,"30","Aopep"
9.12957290356502e-112,1.29655062299066,0.561,0.348,3.7078847390539e-107,"30","Prxl2a"
3.08972004718856e-111,1.32815104807059,0.516,0.298,1.25485889996516e-106,"30","Shank2"
5.63986713013843e-111,1.24156826908742,0.473,0.246,2.29057563623442e-106,"30","Mtarc2"
8.34982446654301e-111,1.30446788138671,0.467,0.243,3.39119770884178e-106,"30","Zc3h12b"
1.31788893587712e-110,1.53746795244903,0.332,0.14,5.35247412417132e-106,"30","Galc"
1.96263063218191e-110,1.35902040404737,0.443,0.223,7.97102804954361e-106,"30","Smox"
3.06858894273885e-110,1.26384033407078,0.493,0.267,1.24627671320396e-105,"30","Tmed5"
4.12522491432993e-110,0.716821969266709,0.837,0.724,1.67541884670596e-105,"30","Tusc3"
5.45953438966253e-110,1.02710060255011,0.684,0.508,2.21733529701754e-105,"30","Gpi1"
1.06505939596359e-109,1.29637393169428,0.48,0.26,4.32563223076652e-105,"30","Sall2"
3.92012055271262e-109,1.70232049628414,0.294,0.117,1.5921177612787e-104,"30","Stx2"
3.93409923703065e-109,0.913307883471824,0.734,0.572,1.59779506412763e-104,"30","Rabac1"
1.47579910236355e-108,1.64154999986055,0.301,0.122,5.99381047433932e-104,"30","Slc35d1"
2.0745318494115e-108,0.980805867961434,0.554,0.313,8.42550365319986e-104,"30","Ptprm"
4.79943556165621e-108,1.64583713439135,0.338,0.148,1.94924275901105e-103,"30","Spa17"
5.73931572339904e-108,1.37039767044142,0.406,0.194,2.33096568790129e-103,"30","Tm7sf3"
6.14791776038809e-108,0.843183637333281,0.789,0.648,2.49691531920402e-103,"30","Bnip3l"
1.70567409234399e-107,1.13965287085115,0.517,0.288,6.92742475864589e-103,"30","Myl12a"
2.00696975727929e-107,1.70803662533066,0.282,0.11,8.1511069722141e-103,"30","Necap2"
5.21603780094962e-107,1.01706717448413,0.697,0.514,2.11844159247768e-102,"30","Dync2h1"
1.10724919034006e-106,1.34347225239716,0.478,0.267,4.49698186164714e-102,"30","Ski"
1.48281977887463e-106,1.56570053571086,0.389,0.19,6.02232424992143e-102,"30","Map2k1"
1.74859981029835e-106,1.01944893124958,0.438,0.222,7.10176326954573e-102,"30","S100a10"
4.45533011803259e-106,1.39654931179684,0.316,0.129,1.80948777413776e-101,"30","Nr3c1"
4.54608293450131e-106,1.66087094401042,0.308,0.127,1.84634612301836e-101,"30","Vegfa"
7.28359945513312e-106,1.45776921909322,0.423,0.213,2.95816108270777e-101,"30","Syne1"
1.11276168783877e-105,1.3548884330015,0.272,0.1,4.51937031898839e-101,"30","Rgcc"
1.32315939866493e-105,1.01965971543118,0.659,0.471,5.37387958173776e-101,"30","Glt8d1"
2.70681765133869e-105,1.50645563873577,0.364,0.167,1.0993469209147e-100,"30","Aldh7a1"
2.73172283678031e-105,1.51341754090827,0.338,0.148,1.10946191292995e-100,"30","Coq8b"
2.78308480927144e-105,1.86551651348089,0.257,0.096,1.1303220644375e-100,"30","Bag2"
3.20663822514302e-105,1.1876502503528,0.546,0.33,1.30234404875959e-100,"30","Agrn"
3.75473870075809e-105,1.06907870444815,0.62,0.42,1.52494957592589e-100,"30","Pura"
8.05618616239098e-105,1.18048749837631,0.612,0.415,3.27193944799347e-100,"30","Mocs2"
9.48050891314555e-105,1.24910332767989,0.416,0.203,3.85041388998493e-100,"30","Smo"
2.72498745483806e-104,1.23426674159697,0.529,0.313,1.10672640490793e-99,"30","Sri"
3.91395805110767e-104,1.74094932333968,0.263,0.099,1.58961492287687e-99,"30","A930005H10Rik"
5.28731203667652e-104,1.45174626207903,0.339,0.147,2.1473889105758e-99,"30","Arhgap42"
5.47037504898617e-104,0.913107790485765,0.734,0.581,2.22173812239524e-99,"30","Cspp1"
6.69971696718254e-104,1.41850094343585,0.419,0.216,2.72102304905152e-99,"30","Plxnb2"
6.83568679300917e-103,1.08682453595347,0.471,0.248,2.77624583411275e-98,"30","Znrf3"
8.48950066950154e-103,1.29185676581166,0.533,0.322,3.44792580191135e-98,"30","Rasa2"
1.73303875626706e-102,1.57185764140972,0.334,0.148,7.03856360470303e-98,"30","Cntrl"
2.09156043059458e-102,0.858131882283299,0.785,0.638,8.49466353281683e-98,"30","Maged2"
2.63702227121067e-102,0.699274120848335,0.555,0.305,1.0710002252295e-97,"30","Pcp4"
6.22811664546912e-102,1.35618426782569,0.613,0.418,2.52948729439083e-97,"30","Vcan"
1.81765547159218e-101,0.872434121964894,0.688,0.485,7.38222593232448e-97,"30","Slc22a17"
4.02700303069764e-101,1.27092002686711,0.562,0.356,1.63552701088754e-96,"30","Ddt"
4.39787697923026e-101,1.29576256794812,0.477,0.268,1.78615375634458e-96,"30","Sec14l1"
1.31903456719837e-100,1.54311335619728,0.346,0.158,5.35712699121947e-96,"30","Pcbd2"
1.53028327153379e-100,0.818414441053306,0.78,0.642,6.21509247900733e-96,"30","Prdx5"
1.69659378842182e-100,1.51849625835147,0.292,0.119,6.8905460122964e-96,"30","Nfic"
2.44059010578129e-100,1.56215658426058,0.385,0.19,9.91221265562015e-96,"30","Smim15"
4.21873242858072e-100,0.927027758361054,0.66,0.447,1.71339598854377e-95,"30","Nxn"
5.02653062039919e-100,1.15172022582563,0.563,0.351,2.04147514616893e-95,"30","Dpm3"
1.55767526342798e-99,1.19059461572627,0.541,0.346,6.32634231488641e-95,"30","9530068E07Rik"
1.0561898019527e-98,1.45615807218341,0.282,0.112,4.28960926165068e-94,"30","Gm14964"
1.1913465383014e-98,1.44751720223601,0.324,0.141,4.83853483065732e-94,"30","Eml2"
1.25106817836129e-98,1.67382015477761,0.469,0.283,5.08108829959653e-94,"30","Kcnmb4"
2.33658228442687e-98,1.26244514023391,0.465,0.258,9.48979528997129e-94,"30","Trak1"
2.90472617678494e-98,1.23837677265225,0.317,0.133,1.17972548943943e-93,"30","Rasa3"
3.61605531547867e-98,0.900117185789401,0.469,0.248,1.46862470582851e-93,"30","Igsf8"
5.87948409405034e-98,1.22794172305411,0.43,0.222,2.38789366995761e-93,"30","Wdr35"
6.04588793982941e-98,1.26225286396349,0.507,0.306,2.45547692788232e-93,"30","Rab9"
1.77929501231146e-97,0.927913659270793,0.451,0.227,7.22642876300177e-93,"30","Sash1"
6.70540295746761e-97,1.10182566339086,0.473,0.257,2.72333235714589e-92,"30","Ldlrad4"
1.14161069788302e-96,0.758130911712332,0.352,0.153,4.63653768838209e-92,"30","Gm17750"
1.69199760105841e-96,1.56664971831683,0.277,0.112,6.87187905693863e-92,"30","Aif1l"
2.00223750522598e-96,0.750626744181848,0.583,0.343,8.1318874037248e-92,"30","Sorcs3"
2.14420953904044e-96,1.31733501958638,0.414,0.213,8.70849262185886e-92,"30","Nphp1"
8.34540399923312e-96,1.44036775369107,0.361,0.172,3.38940238024854e-91,"30","Ptbp1"
1.28346070023787e-95,1.30389583415472,0.486,0.284,5.21264728794611e-91,"30","Ugp2"
1.45421980108743e-95,1.03288667827077,0.484,0.262,5.90616830013648e-91,"30","Klhl5"
1.47547565081316e-95,1.38880445260701,0.336,0.151,5.99249680821257e-91,"30","Glmp"
3.53370528012825e-95,0.863527062322035,0.753,0.621,1.43517906247129e-90,"30","Crip2"
3.62229712016824e-95,0.690799453506135,0.826,0.677,1.47115975238513e-90,"30","Pdia3"
3.82119062602349e-95,1.1577498281583,0.463,0.254,1.55193836085318e-90,"30","Mcu"
3.94908263457133e-95,1.42601066973389,0.39,0.198,1.6038804212048e-90,"30","Pex7"
4.57760180052927e-95,0.957705678144016,0.641,0.436,1.85914719526696e-90,"30","Sesn3"
6.39219060479923e-95,1.67766913036392,0.259,0.101,2.59612429223316e-90,"30","Sidt2"
7.36544246813446e-95,1.67081178724084,0.286,0.121,2.99140080400813e-90,"30","Rnf32"
9.47414999350288e-95,1.68120507937851,0.291,0.123,3.84783127836126e-90,"30","Plekhf2"
1.58081747021601e-94,1.21883146306314,0.461,0.257,6.4203320735353e-90,"30","Ginm1"
1.78013986131606e-94,1.44322473946245,0.404,0.211,7.22986003274905e-90,"30","Mcee"
2.75061792759678e-94,1.01658967602418,0.621,0.446,1.11713596511416e-89,"30","Scp2"
8.0791517073117e-94,1.02731091756907,0.613,0.414,3.28126667440757e-89,"30","Emc7"
1.26877567110956e-93,0.876936772089322,0.721,0.584,5.15300551064436e-89,"30","Tspan6"
1.62902808108844e-93,1.28411305061878,0.435,0.237,6.6161346485326e-89,"30","Acox1"
2.37826928215278e-93,1.02309499104018,0.649,0.471,9.6591028625353e-89,"30","Cby1"
4.3617189259521e-93,0.988722299151454,0.651,0.474,1.77146852458618e-88,"30","Sdf2"
6.01059063161551e-93,0.928786722070657,0.743,0.604,2.44114127912432e-88,"30","Cul1"
1.18027803039711e-92,1.31633609485915,0.437,0.237,4.79358119265482e-88,"30","Ccs"
1.48052902824599e-92,1.31194586701521,0.421,0.224,6.01302059531827e-88,"30","Cpd"
1.73932593021108e-92,0.62226419054301,0.882,0.785,7.06409833295927e-88,"30","Arl3"
1.87003335887582e-92,1.24022745326921,0.285,0.116,7.59495348373827e-88,"30","Itgav"
2.17987088336463e-92,1.33194921367395,0.384,0.192,8.85332760569709e-88,"30","Pgpep1"
3.19352802664095e-92,1.59165451795996,0.302,0.132,1.29701947273996e-87,"30","2010204K13Rik"
3.3977379629278e-92,1.01541467584837,0.638,0.465,1.3799572962635e-87,"30","Cuta"
4.20305753682286e-92,1.320275569746,0.386,0.192,1.70702978800524e-87,"30","Ormdl2"
4.33384761339009e-92,1.25917806412865,0.317,0.14,1.76014886970225e-87,"30","Bmper"
5.28665203832182e-92,0.860918521800972,0.73,0.57,2.14712085884402e-87,"30","Dpy30"
1.1127719090909e-91,1.51809363631766,0.296,0.128,4.51941183158178e-87,"30","Zhx2"
1.58689948011083e-91,1.54323862339776,0.3,0.131,6.44503354852212e-87,"30","Acadvl"
2.73989658327498e-91,0.84034824445847,0.278,0.109,1.1127815983313e-86,"30","Bmpr1b"
4.24325726410468e-91,1.23481660514677,0.46,0.259,1.72335650524348e-86,"30","Fjx1"
6.61938880631193e-91,1.35045183142299,0.425,0.228,2.68839856979553e-86,"30","Cluap1"
8.87581525848935e-91,0.655028259402556,0.86,0.723,3.60482360908287e-86,"30","App"
1.42397267627636e-90,1.09875944014125,0.551,0.348,5.78332262742882e-86,"30","Stat3"
3.8445982160483e-90,1.28639600679252,0.386,0.196,1.56144511946586e-85,"30","Gaa"
5.96855510112487e-90,1.36589948906568,0.384,0.194,2.42406896877085e-85,"30","Fam229b"
6.14655077139165e-90,1.03545978840455,0.603,0.42,2.496360130293e-85,"30","Bcap31"
7.50111823280929e-90,0.934597099824768,0.916,0.883,3.04650415907316e-85,"30","CT010467.1"
7.65397574247519e-90,1.47795553265803,0.269,0.109,3.10858570804887e-85,"30","Suclg2"
8.53030513729108e-90,1.55732553908662,0.267,0.109,3.4644981284594e-85,"30","Crot"
9.21220907482804e-90,1.09790786100537,0.408,0.208,3.74144659365066e-85,"30","Carmil1"
1.48469072596484e-89,1.45878731864215,0.319,0.144,6.02992291443361e-85,"30","Iqce"
2.57732974519731e-89,1.51010225314321,0.347,0.168,1.04675670271444e-84,"30","Gnpda2"
5.96314276353599e-89,1.39503285539236,0.286,0.121,2.42187080198251e-84,"30","Cfap300"
3.85877557454634e-88,1.04833947078535,0.613,0.424,1.56720311184625e-83,"30","Med31"
4.22519354796303e-88,1.43811276942599,0.346,0.165,1.71602010756971e-83,"30","Bbs5"
9.77416309307458e-88,1.34134748093279,0.324,0.149,3.96967859862131e-83,"30","Peli2"
7.31184975518119e-87,1.16953857526121,0.48,0.282,2.96963465956929e-82,"30","Thap3"
9.29731938638786e-87,0.640448094668135,0.845,0.735,3.77601329558757e-82,"30","Ubxn4"
1.82942914304849e-86,1.54257845318919,0.254,0.103,7.43004352157712e-82,"30","Lmln"
3.25381241615218e-86,1.1058738879051,0.37,0.18,1.32150337469605e-81,"30","Cpne2"
3.59630212503176e-86,0.990173203699049,0.67,0.491,1.4606021450604e-81,"30","Nt5dc2"
4.82095235440225e-86,0.851796258151977,0.737,0.587,1.95798158921693e-81,"30","Sar1b"
8.65519537404524e-85,1.05423969881984,0.572,0.378,3.51522104921473e-80,"30","Hspa4l"
1.92018850166012e-84,0.952894403289248,0.65,0.474,7.79865358064241e-80,"30","1810058I24Rik"
2.0435487163096e-84,1.25772917763207,0.413,0.224,8.29966875641981e-80,"30","2610001J05Rik"
5.83954908410194e-84,1.2118821734295,0.255,0.103,2.37167446501716e-79,"30","Wnt7b"
6.68293619117442e-84,1.07327258823823,0.523,0.329,2.71420770468358e-79,"30","Hacd1"
7.83407074612043e-84,1.17210612552908,0.512,0.318,3.18172949282935e-79,"30","Srek1ip1"
8.00699281798318e-84,1.05546745286034,0.558,0.372,3.25196006309569e-79,"30","Ddrgk1"
8.30128427160021e-84,1.40104178494165,0.35,0.174,3.37148359406771e-79,"30","B230354K17Rik"
1.10433044469504e-83,1.42134509495639,0.304,0.138,4.48512766808445e-79,"30","2810403D21Rik"
3.80111372285369e-83,1.17256675785342,0.424,0.235,1.5437843273998e-78,"30","Hacd2"
4.00106310787442e-83,1.0735796671251,0.503,0.307,1.62499177063212e-78,"30","Stxbp4"
8.20963591083632e-83,1.18937621505161,0.417,0.226,3.33426152882706e-78,"30","Col11a1"
9.31275724405843e-83,1.27960198711393,0.398,0.211,3.78228322710189e-78,"30","Sec23b"
2.96955968320188e-82,0.763977205459552,0.719,0.582,1.20605696973561e-77,"30","Ndufa3"
3.12016190128977e-82,1.31618262232403,0.336,0.163,1.26722255458983e-77,"30","Tmem67"
3.26416180065037e-82,1.26298604404466,0.481,0.295,1.32570667371614e-77,"30","Fam126a"
4.4805893550536e-82,1.24434989753591,0.379,0.198,1.81974656066147e-77,"30","Mrtfb"
4.51845963041417e-82,0.897272983155673,0.632,0.438,1.83512719429641e-77,"30","Fbxl7"
9.75142716033663e-82,1.24238169007409,0.458,0.276,3.96044462689912e-77,"30","Bloc1s1"
2.70467235865478e-81,0.9587831905899,0.638,0.474,1.09847563174405e-76,"30","Trim37"
2.72959693441191e-81,1.07520637495473,0.454,0.255,1.10859849894205e-76,"30","Itgb8"
4.22147789777957e-81,0.815070737578907,0.718,0.575,1.71451103340419e-76,"30","Psenen"
7.34531006062439e-81,1.1132424543371,0.473,0.283,2.98322422802199e-76,"30","Snx5"
1.51354426707508e-80,1.27429537842546,0.412,0.229,6.14710868629873e-76,"30","Ift88"
1.55900041623315e-80,1.16907633682507,0.598,0.451,6.3317242904893e-76,"30","Prnp"
1.69769192418472e-80,1.49216474675139,0.254,0.107,6.89500598088383e-76,"30","Sfmbt2"
2.97209957612415e-80,1.19400172724118,0.477,0.291,1.20708852184706e-75,"30","Tmem134"
3.13232319142664e-80,0.65958874842057,0.778,0.656,1.27216174096602e-75,"30","Rsrp1"
3.30087378581066e-80,1.19767017959215,0.467,0.283,1.34061687936914e-75,"30","Irf2bp2"
3.58584025274792e-80,0.629329154812883,0.836,0.734,1.45635316025104e-75,"30","St13"
4.45711812893159e-80,1.1091712550773,0.389,0.204,1.81021395688428e-75,"30","Zbtb7c"
5.29362021664708e-80,0.842695357713268,0.572,0.364,2.14995091478904e-75,"30","Rgs7"
2.47308066696636e-79,1.36305006706846,0.286,0.128,1.00441698208172e-74,"30","Inpp5a"
3.82907347989011e-79,1.4081558641514,0.36,0.187,1.55513990312257e-74,"30","Cmtm4"
5.23004208279734e-79,1.35070666438163,0.365,0.19,2.12412929150731e-74,"30","Ankrd40"
6.83236281394038e-79,0.968699658938446,0.614,0.452,2.77489583325374e-74,"30","Selenos"
1.01253590768471e-78,1.08302888574539,0.322,0.151,4.11231333547068e-74,"30","Pag1"
1.28190292910731e-78,1.53569023695105,0.259,0.111,5.20632055627641e-74,"30","Spr"
1.40123779967524e-78,1.1943909297833,0.375,0.197,5.69098719960104e-74,"30","Ctsa"
1.78618369635169e-78,0.7837934514018,0.735,0.598,7.25440646436274e-74,"30","Suclg1"
2.0454816190009e-78,0.958196077269732,0.516,0.324,8.30751904741024e-74,"30","Bbs9"
2.15223870138169e-78,0.931968963896477,0.599,0.4,8.74110226179161e-74,"30","Tceal3"
2.20325493767326e-78,1.26396131305816,0.352,0.178,8.94829960386616e-74,"30","Tulp3"
2.45898121272582e-78,1.38375491164657,0.298,0.138,9.98690629736466e-74,"30","Dpy19l3"
3.02229574907667e-78,0.726978987053246,0.752,0.644,1.22747519553e-73,"30","Spcs1"
7.87083031443146e-78,1.1421154756613,0.46,0.269,3.19665902390319e-73,"30","Thbs3"
